username,engagement_level,timestamp,activity_type,room,object,duration,details
Fernanda Farias,3,2024-05-26 00:04:12,interaction,Auditorium,Chair1,00:04:12,Interacted with Chair1
Fernanda Farias,3,2024-05-26 00:08:45,interaction,Auditorium,Screen,00:04:33,Interacted with Screen
Fernanda Farias,3,2024-05-26 00:13:44,interaction,Auditorium,Screen,00:04:59,Interacted with Screen
Fernanda Farias,3,2024-05-26 00:17:00,interaction,Auditorium,Hand,00:03:16,Interacted with Hand
Fernanda Farias,3,2024-05-26 00:20:12,interaction,Auditorium,Chair1,00:03:12,Interacted with Chair1
Fernanda Farias,3,2024-05-26 00:24:00,interaction,Auditorium,Hand,00:03:48,Interacted with Hand
Fernanda Farias,3,2024-05-30 00:03:03,interaction,Auditorium,Chair1,00:03:03,Interacted with Chair1
Fernanda Farias,3,2024-05-30 00:10:28,movement,Classroom,,00:07:25,Moved from Auditorium to Classroom
Fernanda Farias,3,2024-05-30 00:14:37,interaction,Classroom,Computer,00:04:09,Interacted with Computer
Fernanda Farias,3,2024-05-30 00:18:31,interaction,Classroom,Desk,00:03:54,Interacted with Desk
Fernanda Farias,3,2024-05-30 00:21:53,interaction,Classroom,Book,00:03:22,Interacted with Book
Fernanda Farias,3,2024-05-30 00:26:31,interaction,Classroom,Desk,00:04:38,Interacted with Desk
Fernanda Farias,3,2024-05-30 00:31:17,interaction,Classroom,Desk,00:04:46,Interacted with Desk
Fernanda Farias,3,2024-05-31 00:04:03,interaction,Classroom,Book,00:04:03,Interacted with Book
Fernanda Farias,3,2024-05-31 00:08:40,interaction,Classroom,Desk,00:04:37,Interacted with Desk
Fernanda Farias,3,2024-05-31 00:12:55,interaction,Classroom,Computer,00:04:15,Interacted with Computer
Fernanda Farias,3,2024-05-31 00:16:42,interaction,Classroom,Desk,00:03:47,Interacted with Desk
Fernanda Farias,3,2024-05-31 00:21:24,interaction,Classroom,Book,00:04:42,Interacted with Book
Fernanda Farias,3,2024-05-31 00:26:13,interaction,Classroom,Book,00:04:49,Interacted with Book
Fernanda Farias,3,2024-06-01 00:03:08,interaction,Classroom,Book,00:03:08,Interacted with Book
Fernanda Farias,3,2024-06-01 00:07:35,interaction,Classroom,Desk,00:04:27,Interacted with Desk
Fernanda Farias,3,2024-06-01 00:11:11,interaction,Classroom,Computer,00:03:36,Interacted with Computer
Fernanda Farias,3,2024-06-01 00:14:21,interaction,Classroom,Desk,00:03:10,Interacted with Desk
Fernanda Farias,3,2024-06-01 00:18:43,interaction,Classroom,Computer,00:04:22,Interacted with Computer
Fernanda Farias,3,2024-06-01 00:22:26,interaction,Classroom,Computer,00:03:43,Interacted with Computer
Fernanda Farias,3,2024-06-02 00:08:46,movement,Café,,00:08:46,Moved from Classroom to Café
Fernanda Farias,3,2024-06-02 00:12:43,interaction,Café,Chair2,00:03:57,Interacted with Chair2
Fernanda Farias,3,2024-06-02 00:19:39,movement,Classroom,,00:06:56,Moved from Café to Classroom
Fernanda Farias,3,2024-06-02 00:24:16,interaction,Classroom,Desk,00:04:37,Interacted with Desk
Fernanda Farias,3,2024-06-02 00:29:01,interaction,Classroom,Book,00:04:45,Interacted with Book
Fernanda Farias,3,2024-06-02 00:33:20,interaction,Classroom,Book,00:04:19,Interacted with Book
Fernanda Farias,3,2024-06-02 00:39:26,movement,Café,,00:06:06,Moved from Classroom to Café
Fernanda Farias,3,2024-06-02 00:42:40,interaction,Café,Table,00:03:14,Interacted with Table
Fernanda Farias,3,2024-06-02 00:47:39,interaction,Café,Student,00:04:59,Interacted with Student
Fernanda Farias,3,2024-06-04 00:03:54,interaction,Café,Table,00:03:54,Interacted with Table
Fernanda Farias,3,2024-06-04 00:07:12,interaction,Café,Chair2,00:03:18,Interacted with Chair2
Fernanda Farias,3,2024-06-04 00:11:38,interaction,Café,Chair2,00:04:26,Interacted with Chair2
Fernanda Farias,3,2024-06-04 00:15:18,interaction,Café,Chair2,00:03:40,Interacted with Chair2
Fernanda Farias,3,2024-06-04 00:21:12,movement,Auditorium,,00:05:54,Moved from Café to Auditorium
Fernanda Farias,3,2024-06-04 00:25:01,interaction,Auditorium,Screen,00:03:49,Interacted with Screen
Fernanda Farias,3,2024-06-04 00:28:40,interaction,Auditorium,Hand,00:03:39,Interacted with Hand
Fernanda Farias,3,2024-06-05 00:04:22,interaction,Auditorium,Hand,00:04:22,Interacted with Hand
Fernanda Farias,3,2024-06-05 00:08:24,interaction,Auditorium,Screen,00:04:02,Interacted with Screen
Fernanda Farias,3,2024-06-05 00:11:40,interaction,Auditorium,Screen,00:03:16,Interacted with Screen
Fernanda Farias,3,2024-06-05 00:16:38,interaction,Auditorium,Hand,00:04:58,Interacted with Hand
Fernanda Farias,3,2024-06-05 00:21:31,interaction,Auditorium,Screen,00:04:53,Interacted with Screen
Fernanda Farias,3,2024-06-05 00:26:12,interaction,Auditorium,Hand,00:04:41,Interacted with Hand
Fernanda Farias,3,2024-06-06 00:04:47,interaction,Auditorium,Screen,00:04:47,Interacted with Screen
Fernanda Farias,3,2024-06-06 00:08:46,interaction,Auditorium,Hand,00:03:59,Interacted with Hand
Fernanda Farias,3,2024-06-06 00:12:51,interaction,Auditorium,Hand,00:04:05,Interacted with Hand
Fernanda Farias,3,2024-06-06 00:17:26,interaction,Auditorium,Screen,00:04:35,Interacted with Screen
Fernanda Farias,3,2024-06-06 00:21:27,interaction,Auditorium,Hand,00:04:01,Interacted with Hand
Fernanda Farias,3,2024-06-06 00:26:37,movement,Classroom,,00:05:10,Moved from Auditorium to Classroom
Fernanda Farias,3,2024-06-06 00:30:23,interaction,Classroom,Computer,00:03:46,Interacted with Computer
Fernanda Farias,3,2024-06-10 00:04:24,interaction,Classroom,Desk,00:04:24,Interacted with Desk
Fernanda Farias,3,2024-06-10 00:08:46,interaction,Classroom,Computer,00:04:22,Interacted with Computer
Fernanda Farias,3,2024-06-10 00:12:20,interaction,Classroom,Desk,00:03:34,Interacted with Desk
Fernanda Farias,3,2024-06-10 00:16:48,interaction,Classroom,Desk,00:04:28,Interacted with Desk
Fernanda Farias,3,2024-06-10 00:21:37,interaction,Classroom,Desk,00:04:49,Interacted with Desk
Fernanda Farias,3,2024-06-10 00:26:08,interaction,Classroom,Desk,00:04:31,Interacted with Desk
Fernanda Farias,3,2024-06-12 00:04:40,interaction,Classroom,Book,00:04:40,Interacted with Book
Fernanda Farias,3,2024-06-12 00:09:38,interaction,Classroom,Desk,00:04:58,Interacted with Desk
Fernanda Farias,3,2024-06-12 00:13:14,interaction,Classroom,Computer,00:03:36,Interacted with Computer
Fernanda Farias,3,2024-06-12 00:17:14,interaction,Classroom,Desk,00:04:00,Interacted with Desk
Fernanda Farias,3,2024-06-12 00:21:17,interaction,Classroom,Book,00:04:03,Interacted with Book
Fernanda Farias,3,2024-06-12 00:26:04,interaction,Classroom,Book,00:04:47,Interacted with Book
Fernanda Farias,3,2024-06-14 00:09:48,movement,Auditorium,,00:09:48,Moved from Classroom to Auditorium
Fernanda Farias,3,2024-06-14 00:14:44,interaction,Auditorium,Chair1,00:04:56,Interacted with Chair1
Fernanda Farias,3,2024-06-14 00:19:37,interaction,Auditorium,Hand,00:04:53,Interacted with Hand
Fernanda Farias,3,2024-06-14 00:22:50,interaction,Auditorium,Screen,00:03:13,Interacted with Screen
Fernanda Farias,3,2024-06-14 00:26:00,interaction,Auditorium,Chair1,00:03:10,Interacted with Chair1
Fernanda Farias,3,2024-06-14 00:30:56,interaction,Auditorium,Chair1,00:04:56,Interacted with Chair1
Fernanda Farias,3,2024-06-14 00:37:19,movement,Classroom,,00:06:23,Moved from Auditorium to Classroom
Fernanda Farias,3,2024-06-14 00:42:12,interaction,Classroom,Book,00:04:53,Interacted with Book
Fernanda Farias,3,2024-06-15 00:04:43,interaction,Classroom,Desk,00:04:43,Interacted with Desk
Fernanda Farias,3,2024-06-15 00:07:48,interaction,Classroom,Computer,00:03:05,Interacted with Computer
Fernanda Farias,3,2024-06-15 00:11:53,interaction,Classroom,Desk,00:04:05,Interacted with Desk
Fernanda Farias,3,2024-06-15 00:20:05,movement,Café,,00:08:12,Moved from Classroom to Café
Fernanda Farias,3,2024-06-15 00:24:44,interaction,Café,Chair2,00:04:39,Interacted with Chair2
Fernanda Farias,3,2024-06-15 00:27:47,interaction,Café,Table,00:03:03,Interacted with Table
Fernanda Farias,3,2024-06-15 00:31:04,interaction,Café,Chair2,00:03:17,Interacted with Chair2
Fernanda Farias,3,2024-06-16 00:04:43,interaction,Café,Student,00:04:43,Interacted with Student
Fernanda Farias,3,2024-06-16 00:08:10,interaction,Café,Student,00:03:27,Interacted with Student
Fernanda Farias,3,2024-06-16 00:12:11,interaction,Café,Table,00:04:01,Interacted with Table
Fernanda Farias,3,2024-06-16 00:15:35,interaction,Café,Table,00:03:24,Interacted with Table
Fernanda Farias,3,2024-06-16 00:19:35,interaction,Café,Chair2,00:04:00,Interacted with Chair2
Fernanda Farias,3,2024-06-16 00:24:01,interaction,Café,Student,00:04:26,Interacted with Student
Fernanda Farias,3,2024-06-20 00:03:55,interaction,Café,Table,00:03:55,Interacted with Table
Fernanda Farias,3,2024-06-20 00:07:14,interaction,Café,Chair2,00:03:19,Interacted with Chair2
Fernanda Farias,3,2024-06-20 00:10:58,interaction,Café,Chair2,00:03:44,Interacted with Chair2
Fernanda Farias,3,2024-06-20 00:15:53,interaction,Café,Chair2,00:04:55,Interacted with Chair2
Fernanda Farias,3,2024-06-20 00:20:48,interaction,Café,Chair2,00:04:55,Interacted with Chair2
Fernanda Farias,3,2024-06-20 00:30:15,movement,Classroom,,00:09:27,Moved from Café to Classroom
Fernanda Farias,3,2024-06-20 00:33:37,interaction,Classroom,Desk,00:03:22,Interacted with Desk
Fernanda Farias,3,2024-06-23 00:03:21,interaction,Classroom,Book,00:03:21,Interacted with Book
Fernanda Farias,3,2024-06-23 00:06:31,interaction,Classroom,Desk,00:03:10,Interacted with Desk
Fernanda Farias,3,2024-06-23 00:10:52,interaction,Classroom,Desk,00:04:21,Interacted with Desk
Fernanda Farias,3,2024-06-23 00:14:16,interaction,Classroom,Book,00:03:24,Interacted with Book
Fernanda Farias,3,2024-06-23 00:17:49,interaction,Classroom,Computer,00:03:33,Interacted with Computer
Fernanda Farias,3,2024-06-23 00:21:17,interaction,Classroom,Desk,00:03:28,Interacted with Desk
Fernanda Farias,3,2024-06-25 00:06:51,movement,Café,,00:06:51,Moved from Classroom to Café
Fernanda Farias,3,2024-06-25 00:11:14,interaction,Café,Table,00:04:23,Interacted with Table
Fernanda Farias,3,2024-06-25 00:14:14,interaction,Café,Table,00:03:00,Interacted with Table
Fernanda Farias,3,2024-06-25 00:17:45,interaction,Café,Student,00:03:31,Interacted with Student
Fernanda Farias,3,2024-06-25 00:20:45,interaction,Café,Table,00:03:00,Interacted with Table
Fernanda Farias,3,2024-06-25 00:25:08,interaction,Café,Student,00:04:23,Interacted with Student
Fernanda Farias,3,2024-06-25 00:30:01,interaction,Café,Table,00:04:53,Interacted with Table
Fernanda Farias,3,2024-06-27 00:03:48,interaction,Café,Student,00:03:48,Interacted with Student
Fernanda Farias,3,2024-06-27 00:08:51,movement,Auditorium,,00:05:03,Moved from Café to Auditorium
Fernanda Farias,3,2024-06-27 00:13:07,interaction,Auditorium,Chair1,00:04:16,Interacted with Chair1
Fernanda Farias,3,2024-06-27 00:17:44,interaction,Auditorium,Chair1,00:04:37,Interacted with Chair1
Fernanda Farias,3,2024-06-27 00:22:35,interaction,Auditorium,Screen,00:04:51,Interacted with Screen
Fernanda Farias,3,2024-06-27 00:27:21,interaction,Auditorium,Hand,00:04:46,Interacted with Hand
Fernanda Farias,3,2024-06-27 00:30:21,interaction,Auditorium,Chair1,00:03:00,Interacted with Chair1
Fernanda Farias,3,2024-06-28 00:04:48,interaction,Auditorium,Chair1,00:04:48,Interacted with Chair1
Fernanda Farias,3,2024-06-28 00:08:18,interaction,Auditorium,Screen,00:03:30,Interacted with Screen
Fernanda Farias,3,2024-06-28 00:11:59,interaction,Auditorium,Screen,00:03:41,Interacted with Screen
Fernanda Farias,3,2024-06-28 00:18:15,movement,Café,,00:06:16,Moved from Auditorium to Café
Fernanda Farias,3,2024-06-28 00:22:32,interaction,Café,Student,00:04:17,Interacted with Student
Fernanda Farias,3,2024-06-28 00:26:33,interaction,Café,Chair2,00:04:01,Interacted with Chair2
Fernanda Farias,3,2024-06-28 00:31:14,interaction,Café,Chair2,00:04:41,Interacted with Chair2
Fernanda Farias,3,2024-07-03 00:03:34,interaction,Café,Student,00:03:34,Interacted with Student
Fernanda Farias,3,2024-07-03 00:07:48,interaction,Café,Student,00:04:14,Interacted with Student
Fernanda Farias,3,2024-07-03 00:11:08,interaction,Café,Table,00:03:20,Interacted with Table
Fernanda Farias,3,2024-07-03 00:18:51,movement,Classroom,,00:07:43,Moved from Café to Classroom
Fernanda Farias,3,2024-07-03 00:22:38,interaction,Classroom,Computer,00:03:47,Interacted with Computer
Fernanda Farias,3,2024-07-03 00:26:57,interaction,Classroom,Computer,00:04:19,Interacted with Computer
Fernanda Farias,3,2024-07-03 00:35:46,movement,Café,,00:08:49,Moved from Classroom to Café
Fernanda Farias,3,2024-07-03 00:40:08,interaction,Café,Student,00:04:22,Interacted with Student
Fernanda Farias,3,2024-07-04 00:09:46,movement,Classroom,,00:09:46,Moved from Café to Classroom
Fernanda Farias,3,2024-07-04 00:14:00,interaction,Classroom,Desk,00:04:14,Interacted with Desk
Fernanda Farias,3,2024-07-04 00:17:36,interaction,Classroom,Book,00:03:36,Interacted with Book
Fernanda Farias,3,2024-07-04 00:21:09,interaction,Classroom,Desk,00:03:33,Interacted with Desk
Fernanda Farias,3,2024-07-04 00:25:43,interaction,Classroom,Book,00:04:34,Interacted with Book
Fernanda Farias,3,2024-07-04 00:29:34,interaction,Classroom,Book,00:03:51,Interacted with Book
Fernanda Farias,3,2024-07-04 00:34:19,interaction,Classroom,Desk,00:04:45,Interacted with Desk
Fernanda Farias,3,2024-07-05 00:06:35,movement,Café,,00:06:35,Moved from Classroom to Café
Fernanda Farias,3,2024-07-05 00:10:37,interaction,Café,Table,00:04:02,Interacted with Table
Fernanda Farias,3,2024-07-05 00:14:49,interaction,Café,Chair2,00:04:12,Interacted with Chair2
Fernanda Farias,3,2024-07-05 00:19:24,interaction,Café,Chair2,00:04:35,Interacted with Chair2
Fernanda Farias,3,2024-07-05 00:22:54,interaction,Café,Student,00:03:30,Interacted with Student
Fernanda Farias,3,2024-07-05 00:26:57,interaction,Café,Chair2,00:04:03,Interacted with Chair2
Fernanda Farias,3,2024-07-05 00:31:00,interaction,Café,Student,00:04:03,Interacted with Student
Fernanda Farias,3,2024-07-06 00:04:03,interaction,Café,Chair2,00:04:03,Interacted with Chair2
Fernanda Farias,3,2024-07-06 00:07:50,interaction,Café,Student,00:03:47,Interacted with Student
Fernanda Farias,3,2024-07-06 00:12:48,interaction,Café,Table,00:04:58,Interacted with Table
Fernanda Farias,3,2024-07-06 00:21:10,movement,Auditorium,,00:08:22,Moved from Café to Auditorium
Fernanda Farias,3,2024-07-06 00:24:39,interaction,Auditorium,Hand,00:03:29,Interacted with Hand
Fernanda Farias,3,2024-07-06 00:28:17,interaction,Auditorium,Chair1,00:03:38,Interacted with Chair1
Fernanda Farias,3,2024-07-06 00:32:06,interaction,Auditorium,Chair1,00:03:49,Interacted with Chair1
Fernanda Farias,3,2024-07-08 00:03:39,interaction,Auditorium,Screen,00:03:39,Interacted with Screen
Fernanda Farias,3,2024-07-08 00:08:29,interaction,Auditorium,Hand,00:04:50,Interacted with Hand
Fernanda Farias,3,2024-07-08 00:13:22,interaction,Auditorium,Screen,00:04:53,Interacted with Screen
Fernanda Farias,3,2024-07-08 00:17:46,interaction,Auditorium,Screen,00:04:24,Interacted with Screen
Fernanda Farias,3,2024-07-08 00:20:51,interaction,Auditorium,Chair1,00:03:05,Interacted with Chair1
Fernanda Farias,3,2024-07-08 00:24:17,interaction,Auditorium,Screen,00:03:26,Interacted with Screen
Fernanda Farias,3,2024-07-11 00:04:02,interaction,Auditorium,Chair1,00:04:02,Interacted with Chair1
Fernanda Farias,3,2024-07-11 00:08:30,interaction,Auditorium,Chair1,00:04:28,Interacted with Chair1
Fernanda Farias,3,2024-07-11 00:11:41,interaction,Auditorium,Hand,00:03:11,Interacted with Hand
Fernanda Farias,3,2024-07-11 00:15:00,interaction,Auditorium,Screen,00:03:19,Interacted with Screen
Fernanda Farias,3,2024-07-11 00:20:25,movement,Café,,00:05:25,Moved from Auditorium to Café
Fernanda Farias,3,2024-07-11 00:23:31,interaction,Café,Student,00:03:06,Interacted with Student
Fernanda Farias,3,2024-07-11 00:26:57,interaction,Café,Student,00:03:26,Interacted with Student
Fernanda Farias,3,2024-07-13 00:03:58,interaction,Café,Student,00:03:58,Interacted with Student
Fernanda Farias,3,2024-07-13 00:08:58,interaction,Café,Table,00:05:00,Interacted with Table
Fernanda Farias,3,2024-07-13 00:12:19,interaction,Café,Chair2,00:03:21,Interacted with Chair2
Fernanda Farias,3,2024-07-13 00:16:28,interaction,Café,Chair2,00:04:09,Interacted with Chair2
Fernanda Farias,3,2024-07-13 00:20:35,interaction,Café,Table,00:04:07,Interacted with Table
Fernanda Farias,3,2024-07-13 00:24:17,interaction,Café,Chair2,00:03:42,Interacted with Chair2
Sophie Porto,3,2024-01-01 00:05:37,movement,Auditorium,,00:05:37,Moved to Auditorium
Sophie Porto,3,2024-01-01 00:09:40,interaction,Auditorium,Hand,00:04:03,Interacted with Hand
Sophie Porto,3,2024-01-01 00:14:14,interaction,Auditorium,Screen,00:04:34,Interacted with Screen
Sophie Porto,3,2024-01-01 00:19:13,interaction,Auditorium,Screen,00:04:59,Interacted with Screen
Sophie Porto,3,2024-01-01 00:23:44,interaction,Auditorium,Hand,00:04:31,Interacted with Hand
Sophie Porto,3,2024-01-01 00:28:10,interaction,Auditorium,Screen,00:04:26,Interacted with Screen
Sophie Porto,3,2024-01-03 00:09:02,movement,Café,,00:09:02,Moved from Auditorium to Café
Sophie Porto,3,2024-01-03 00:12:33,interaction,Café,Student,00:03:31,Interacted with Student
Sophie Porto,3,2024-01-03 00:17:29,interaction,Café,Table,00:04:56,Interacted with Table
Sophie Porto,3,2024-01-03 00:21:02,interaction,Café,Student,00:03:33,Interacted with Student
Sophie Porto,3,2024-01-03 00:24:18,interaction,Café,Chair2,00:03:16,Interacted with Chair2
Sophie Porto,3,2024-01-03 00:29:17,interaction,Café,Chair2,00:04:59,Interacted with Chair2
Sophie Porto,3,2024-01-04 00:03:56,interaction,Café,Table,00:03:56,Interacted with Table
Sophie Porto,3,2024-01-04 00:09:08,movement,Auditorium,,00:05:12,Moved from Café to Auditorium
Sophie Porto,3,2024-01-04 00:13:38,interaction,Auditorium,Hand,00:04:30,Interacted with Hand
Sophie Porto,3,2024-01-04 00:18:46,movement,Café,,00:05:08,Moved from Auditorium to Café
Sophie Porto,3,2024-01-04 00:23:03,interaction,Café,Student,00:04:17,Interacted with Student
Sophie Porto,3,2024-01-04 00:26:30,interaction,Café,Table,00:03:27,Interacted with Table
Sophie Porto,3,2024-01-04 00:29:31,interaction,Café,Table,00:03:01,Interacted with Table
Sophie Porto,3,2024-01-05 00:03:46,interaction,Café,Student,00:03:46,Interacted with Student
Sophie Porto,3,2024-01-05 00:08:31,interaction,Café,Table,00:04:45,Interacted with Table
Sophie Porto,3,2024-01-05 00:12:06,interaction,Café,Table,00:03:35,Interacted with Table
Sophie Porto,3,2024-01-05 00:15:36,interaction,Café,Chair2,00:03:30,Interacted with Chair2
Sophie Porto,3,2024-01-05 00:18:41,interaction,Café,Chair2,00:03:05,Interacted with Chair2
Sophie Porto,3,2024-01-06 00:03:00,interaction,Café,Table,00:03:00,Interacted with Table
